id,first_name,last_name,gender,years_of_experience,salary
1,Madlen,Conybear,Female,6,27600.0
2,Arty,Noonan,Male,1,12600.0
3,Jillayne,Younger,Female,4,22000.0
4,Tamarah,Hulcoop,Female,4,21600.0
5,Kennett,Bugdale,Male,8,33900.0
6,Iago,Wadie,Male,10,40700.0
7,Ingram,Deboick,Male,4,
8,Theodoric,Ewles,,6,27500.0
9,Mona,Hallihan,Female,3,
10,Amandy,Huddlestone,Female,5,25200.0
11,Ammamaria,Claypole,Female,8,32900.0
12,Noel,Wackley,Male,7,29600.0
13,Inessa,Kubas,Female,9,
14,Kimberli,Tonsley,Female,9,35800.0
15,Mitchael,Hennington,Male,2,14300.0
16,Minnie,Tattershall,Female,7,30300.0
17,Jo-anne,Bagehot,Female,8,35000.0
18,Brendan,Pomphrey,Male,8,33600.0
19,Ida,Conibear,Female,9,37200.0
20,Gabriello,Jancso,Male,2,16400.0
21,Desirae,Grishunin,Female,6,26300.0
22,Cathe,Golly,,10,41400.0
23,Parsifal,Marquez,Male,9,37300.0
24,Cairistiona,Arnfield,Female,10,39000.0
25,Arnuad,Bettenson,,5,24000.0
26,Hew,Beagrie,Male,4,22100.0
27,Gibb,Dargavel,Male,1,12400.0
28,Scarlet,Knill,Female,4,20800.0
29,Carolee,Mineghelli,Female,6,26200.0
30,Northrup,Lucks,Male,1,12500.0
31,Grantham,Barizeret,Male,3,19600.0
32,Rodger,Bratley,Male,4,21800.0
33,Normie,Warlaw,Male,9,37300.0
34,Lezlie,Scathard,Female,2,16600.0
35,Brock,Webber,Male,4,21600.0
